6.24e-06 0.00134008264485609 0.000952913778878613 -0.00241167262434498 2.26556103844354e-10 2.26562006029091e-10 2.74623515928086e-13 0.11251238256544
6.44e-06 0.00136005354454797 0.000985053059595221 -0.00241327623045113 2.33817419862952e-10 2.33823701742409e-10 2.83425736471398e-13 0.112512374015487
6.66e-06 0.00138143940301665 0.00101896781999379 -0.00241486815599881 2.41804860486455e-10 2.41811583832569e-10 2.93108192324954e-13 0.112512359893969
6.88e-06 0.00140224752189287 0.00105149238788642 -0.00241630272095148 2.49792293776887e-10 2.49799463179544e-10 3.02790662065679e-13 0.112512350456324
7.11e-06 0.001423416855807 0.00108412502914746 -0.002417655849507 2.58142784377591e-10 2.5815044696826e-10 3.12913258915738e-13 0.112512335559169
7.34e-06 0.00144402023200176 0.00111546392989831 -0.00241887799212529 2.66493266964475e-10 2.66501427037893e-10 3.2303587094418e-13 0.112512325773255
7.59e-06 0.00146580778339152 0.00114817325582702 -0.002420076751441 2.75569869382546e-10 2.75578601367391e-10 3.34038727321114e-13 0.112512309654421
7.84e-06 0.00148699660124651 0.00117957879200131 -0.00242115755178777 2.8464646233254e-10 2.84655771939726e-10 3.45041601630983e-13 0.112512298932846
8.1e-06 0.00150843238098836 0.00121096302265985 -0.00242217240671515 2.94086108955592e-10 2.94096053796783e-10 3.56484609936538e-13 0.112512282087489
8.37e-06 0.00153007963365608 0.00124227965351947 -0.00242312338224333 3.03888808073471e-10 3.03899427054938e-10 3.68367754475853e-13 0.112512267448062
8.65e-06 0.00155190509074881 0.00127348789796981 -0.0024240129020006 3.14054558455848e-10 3.14065899619815e-10 3.80691037573089e-13 0.112512252365423
8.94e-06 0.00157387766331398 0.0013045520195634 -0.00242484364339261 3.24583358831072e-10 3.2459547329247e-10 3.93454461638494e-13 0.11251223664749
9.24e-06 0.00159596838563989 0.00133544088666399 -0.00242561845001492 3.35475207881905e-10 3.35488148983054e-10 4.06658029168407e-13 0.112512220440538
9.55e-06 0.00161815034675333 0.00136612754669095 -0.00242634025896925 3.46730104245351e-10 3.46743928056753e-10 4.20301742745255e-13 0.112512203739554
9.88e-06 0.00164108364979565 0.00139752185645121 -0.00242703194092522 3.58711106956804e-10 3.58725902572705e-10 4.34825726207629e-13 0.11251218591527
1.021e-05 0.0016633557032856 0.00142770255923593 -0.00242765470293647 3.70692093169999e-10 3.70707881130294e-10 4.49349740916873e-13 0.11251217187549
1.056e-05 0.0016862964041853 0.00145848584025805 -0.00242824964304802 3.83399181735033e-10 3.83416084265781e-10 4.64754033086793e-13 0.11251214909174
1.091e-05 0.00170857568945811 0.00148809970576025 -0.00242878571174912 3.96106251744085e-10 3.96124278692436e-10 4.8015836040603e-13 0.112512134305802
1.131e-05 0.00173327539245398 0.0015206207015677 -0.00242933575147935 4.10628594743637e-10 4.10647983760315e-10 4.97763348953825e-13 0.11251210845058
1.171e-05 0.0017572103307378 0.00155183764303193 -0.00242982786927699 4.25150913508618e-10 4.2517168038691e-10 5.15368383411185e-13 0.112512091539016
1.211e-05 0.00178042657430866 0.00158185040975012 -0.00243026982130775 4.39673208035457e-10 4.39695418187171e-10 5.32973463778245e-13 0.112512069989065
1.251e-05 0.00180296614426597 0.0016107479013272 -0.00243066811372469 4.54195478324104e-10 4.54219198950663e-10 5.50578590055141e-13 0.1125120438024
1.296e-05 0.00182756205211326 0.00164202309278518 -0.00243107080780011 4.70533003429983e-10 4.70558461897789e-10 5.70384411993415e-13 0.112512019321124
1.341e-05 0.00185140002936336 0.00167208801632615 -0.00243143174193412 4.86870497860396e-10 4.86897731835534e-10 5.90190292036686e-13 0.112512000330973
1.386e-05 0.00187452550892531 0.00170103242183377 -0.00243175641375762 5.03207961619004e-10 5.03237077935815e-10 6.09996230185147e-13 0.112511970831881
1.439e-05 0.00190090453417772 0.00173379386669763 -0.0024320985408627 5.22449824038652e-10 5.22481210786238e-10 6.33323298522818e-13 0.112511941945731
1.492e-05 0.00192641409813154 0.00176522825455946 -0.00243240306792113 5.4169164390698e-10 5.41725355096298e-10 6.56650447462292e-13 0.112511919543474
1.545e-05 0.00195110981939356 0.00179543853869945 -0.00243267522105536 5.60933421227077e-10 5.60969570552116e-10 6.79977677003883e-13 0.112511890986778
1.598e-05 0.00197504213763531 0.00182451618107011 -0.00243291935456868 5.80175155999863e-10 5.8021382857018e-10 7.03304987147905e-13 0.112511862430808
1.655e-05 0.00199998107828794 0.00185461746008979 -0.00243315480605728 6.00869049682943e-10 6.00910564799548e-10 7.28392938958058e-13 0.112511825377274
1.712e-05 0.00202414195805106 0.00188359357228455 -0.00243336587156788 6.21562894152971e-10 6.21607280958658e-10 7.53480983996909e-13 0.112511801290167
1.772e-05 0.00204878570225495 0.00191296797520962 -0.00243356520111097 6.43345835166453e-10 6.43393427117507e-10 7.79889553177271e-13 0.112511762191507
1.837e-05 0.00207462710447724 0.00194358196813486 -0.00243375824518215 6.66943959726949e-10 6.66995107900001e-10 8.08498953028754e-13 0.112511726932299
1.902e-05 0.00209963438654275 0.00197303220721268 -0.00243393069689345 6.90542020296208e-10 6.90596804891195e-10 8.37108474116469e-13 0.112511699479362
1.972e-05 0.00212569231864333 0.00200354375135562 -0.00243409654684487 7.15955244729033e-10 7.16014186673458e-10 8.67918863179923e-13 0.112511653951497
2.042e-05 0.0021509025401683 0.00203289881158848 -0.00243424459599198 7.41368394941723e-10 7.41431541145682e-10 8.98729392850105e-13 0.112511624371392
2.112e-05 0.00217531857083188 0.00206118172002969 -0.00243437724471155 7.66781470935095e-10 7.66849077169231e-10 9.29540063127738e-13 0.112511578509293
2.187e-05 0.00220065242185926 0.00209038063136545 -0.00243450455847454 7.94009684287413e-10 7.94082178070298e-10 9.62551651600106e-13 0.11251153785746
